Wellenlänge,Absorption,Absorption,Energie,Absorption,Extinktionskoeffizient,Parameter
256,0.03893496841,0.03898756551088,4.84375,0.03898756551088,17966.9254260352,
255,0.03968309611,0.03973569321088,4.86274509803922,0.03973569321088,18311.6905945939,
254,0.04031439871,0.04036699581088,4.88188976377953,0.04036699581088,18602.6183964926,
253,0.04121388867,0.04126648577088,4.90118577075099,0.04126648577088,19017.1369441633,
252,0.0419223085,0.04197490560088,4.92063492063492,0.04197490560088,19343.6032441015,
251,0.04290539399,0.04295799109088,4.9402390438247,0.04295799109088,19796.6457322588,
250,0.04410521314,0.04415781024088,4.96,0.04415781024088,20349.5671806823,
249,0.04510816187,0.04516075897088,4.97991967871486,0.04516075897088,20811.7633912412,
248,0.04636190087,0.04641449797088,5,0.04641449797088,21389.5331191414,
247,0.04773806036,0.04779065746088,5.02024291497976,0.04779065746088,22023.7187782655,
246,0.04925922677,0.04931182387088,5.04065040650407,0.04931182387088,22724.729038612,
245,0.05121685565,0.05126945275088,5.06122448979592,0.05126945275088,23626.8774964068,
244,0.05332808197,0.05338067907088,5.08196721311475,0.05338067907088,24599.8093876873,
243,0.05599030107,0.05604289817088,5.10288065843621,0.05604289817088,25826.6593181893,
242,0.05919774622,0.05925034332088,5.12396694214876,0.05925034332088,27304.7697634816,
241,0.06285208464,0.06290468174088,5.14522821576764,0.06290468174088,28988.8253081991,
240,0.06686820835,0.06692080545088,5.16666666666667,0.06692080545088,30839.605018442,
239,0.07143351436,0.07148611146088,5.18828451882845,0.07148611146088,32943.4684311449,
238,0.07652013749,0.07657273459088,5.21008403361345,0.07657273459088,35287.5742312763,
237,0.08196509629,0.08201769339088,5.23206751054852,0.08201769339088,37796.8144832775,
236,0.08788459003,0.08793718713088,5.25423728813559,0.08793718713088,40524.738147985,
235,0.09418173879,0.09423433589088,5.27659574468085,0.09423433589088,43426.6993421507,
234,0.1008183956,0.10087099270088,5.2991452991453,0.10087099270088,46485.118518136,
233,0.1079723909,0.10802498800088,5.32188841201717,0.10802498800088,49781.9465803406,
232,0.1156884953,0.11574109240088,5.3448275862069,0.11574109240088,53337.8154969472,
231,0.1243514866,0.12440408370088,5.36796536796537,0.12440408370088,57330.045240301,
230,0.1337610781,0.13381367520088,5.39130434782609,0.13381367520088,61666.3362231985,
229,0.1439823955,0.14403499260088,5.41484716157205,0.14403499260088,66376.7007990628,
228,0.1548098177,0.15486241480088,5.43859649122807,0.15486241480088,71366.3810900599,
227,0.1659449786,0.16599757570088,5.4625550660793,0.16599757570088,76497.878860583,
226,0.1773911566,0.17744375370088,5.48672566371681,0.17744375370088,81772.7049197206,
225,0.1892791539,0.18933175100088,5.51111111111111,0.18933175100088,87251.1378035179,
224,0.2019591928,0.20201178990088,5.53571428571429,0.20201178990088,93094.5730201115,
223,0.2155674547,0.21562005180088,5.56053811659193,0.21562005180088,99365.768041689,
222,0.2304756194,0.23052821650088,5.58558558558559,0.23052821650088,106236.006793303,
221,0.2462732196,0.24632581670088,5.61085972850679,0.24632581670088,113516.13062213,
220,0.2627328932,0.26278549030088,5.63636363636364,0.26278549030088,121101.362586038,
219,0.2784545124,0.27850710950088,5.662100456621,0.27850710950088,128346.471534021,
218,0.2929008603,0.29295345740088,5.68807339449541,0.29295345740088,135003.887866554,
217,0.3054489791,0.30550157620088,5.71428571428571,0.30550157620088,140786.529377056,
216,0.3159227967,0.31597539380088,5.74074074074074,0.31597539380088,145613.25546983,
215,0.3243866563,0.32443925340088,5.76744186046512,0.32443925340088,149513.717893092,
214,0.3314028084,0.33145540550088,5.79439252336449,0.33145540550088,152747.022663641,
213,0.3372862339,0.33733883100088,5.82159624413146,0.33733883100088,155458.324737083,
212,0.3431214988,0.34317409590088,5.84905660377358,0.34317409590088,158147.432608418,
211,0.3483168781,0.34836947520088,5.87677725118483,0.34836947520088,160541.657311086,
210,0.3531499505,0.35320254760088,5.90476190476191,0.35320254760088,162768.917470872,
209,0.3572174013,0.35726999840088,5.93301435406699,0.35726999840088,164643.350620007,
208,0.3603898883,0.36044248540088,5.96153846153846,0.36044248540088,166105.351044942,
207,0.3626163602,0.36266895730088,5.99033816425121,0.36266895730088,167131.39240111,
206,0.3645618558,0.36461445290088,6.01941747572816,0.36461445290088,168027.949390597,
205,0.3669781387,0.36703073580088,6.04878048780488,0.36703073580088,169141.462740395,
204,0.3703009486,0.37035354570088,6.07843137254902,0.37035354570088,170672.737568559,
203,0.3748143315,0.37486692860088,6.10837438423645,0.37486692860088,172752.672874107,
202,0.3813766539,0.38142925100088,6.13861386138614,0.38142925100088,175776.83597938,
201,0.3899384141,0.38999101120088,6.16915422885572,0.38999101120088,179722.414653331,
200,0.400516361,0.40056895810088,6.2,0.40056895810088,184597.127414245,
